"pickerId","hour","pickCount","actualQuantity"
"Bart",1426078800,16,20
"Lisa",1426078800,33,54
"Maggie",1426078800,33,34
"Lisa",1426082400,111,93
"Bart",1426082400,91,75
"Maggie",1426082400,66,59
"Lisa",1426086000,63,97
"Maggie",1426086000,83,118
"Bart",1426086000,46,63
"Maggie",1426089600,113,143
"Bart",1426089600,126,137
"Lisa",1426089600,97,138
"Bart",1426093200,65,67
"Maggie",1426093200,1,1
"Lisa",1426096800,38,46
"Bart",1426096800,88,101
"Maggie",1426096800,33,35
"Maggie",1426100400,26,26
"Bart",1426100400,36,36
"Lisa",1426100400,43,43
